rowname,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a,heat_mean_f,heat_median_f,heat_min_f,heat_max_f
respiratory_prev,-0.529865032336924,0.5263415978081922,-0.346580522270552,0.6422441167721241,-0.4750361149534572,-0.6676329411678222,0.3387500631358243,0.5646846774061415,0.4083233739443317,0.6426101529461908,-0.704941267488755,-0.45166631685393155,-0.40562698151579185,0.5455737991266703,0.6043899987748595,0.3123751746697092,0.35952105081151126
q1_respiratory_prev,-0.5073603790678942,0.5064569398846127,-0.34912416375968597,0.5966775080860784,-0.41081020322460504,-0.6371215098762264,0.38228426445352975,0.5580107077016654,0.3383152567336581,0.5999573351481974,-0.7148248212224376,-0.43336206085753465,-0.3604739693204153,0.49085178832957943,0.5512192467844099,0.2458252462162429,0.30699832252186493
q2_respiratory_prev,-0.551909258044045,0.5452646249126686,-0.3402117161454197,0.6376041073138836,-0.48679576140542713,-0.668406202571651,0.3180883646060637,0.5375174210723765,0.4239256592109914,0.6302850078775372,-0.6937291842466523,-0.4511311035210716,-0.4093684953571787,0.5471022796349999,0.6038012050965417,0.3290781469548521,0.3622388474155111
q3_respiratory_prev,-0.5209822614155616,0.5190795532627358,-0.35168386021705406,0.6967222882497156,-0.5422378683539211,-0.682282811951911,0.2869992519329483,0.590975643717511,0.48949154462210986,0.6844668535360778,-0.68481792367216,-0.47018285239050256,-0.4508362468657376,0.6099737177114583,0.6671710015439806,0.3960408059513867,0.4288612624907795
q4_respiratory_prev,-0.5196239417165378,0.5154752290294377,-0.3350363055817947,0.6252550952723076,-0.45617597304093094,-0.6652255177130775,0.35619981141683643,0.5609356801936775,0.3759283013344545,0.6432708554096516,-0.7050389996531458,-0.4407930499227995,-0.3954895104379783,0.5260581018310787,0.5853200677295601,0.2768405282803999,0.3370188433971703
hypertension_prev,-0.15872497101594304,0.15662582898200939,-0.09652715975944842,-0.21180853500920727,0.22857065294031628,0.3182854656478356,-0.05530486273352491,-0.03559392778166255,-0.23143877698456222,-0.1354438565781394,-0.027008640865893177,0.031290603961179504,0.35621773544603874,-0.35819150651495135,-0.30329896419079055,-0.2529080581952536,-0.3457197824988406
q1_hypertension_prev,-0.16995188934253377,0.16884386843489452,-0.11131866567528124,-0.1448076263442003,0.1309040395992735,0.1994161371058256,-0.04282115678945472,0.02049565036815178,-0.17523223523729398,-0.07257771619533471,-0.10411596260781199,-0.01702929991869858,0.2883718874882746,-0.25661628167050565,-0.1950000593724769,-0.18033987494735934,-0.2698165879411445
q2_hypertension_prev,-0.16152258678056003,0.15741029071852414,-0.08441834974371071,-0.21233808290022754,0.24471474665897022,0.31926616544910585,-0.03750584148766192,-0.01310095769483609,-0.243251845394609,-0.1333438020794707,-0.06391312869273577,0.018600094725037132,0.38349228647766154,-0.347765136408733,-0.29328770542672994,-0.2602285183806321,-0.3246324463356414
q3_hypertension_prev,-0.14135143788143534,0.14250480575738325,-0.10708573411532599,-0.24878089218845353,0.2983553878094072,0.3589376636368157,-0.016198972265423463,-0.04582250059979559,-0.29281115517626705,-0.15373361851196046,-0.008872336166289668,0.05546719367150644,0.3836272405341898,-0.40565238680066346,-0.35570680375591446,-0.3193398370276411,-0.3988115987347397
q4_hypertension_prev,-0.1521103568020911,0.14760104828331896,-0.0750500127529881,-0.2280322882032332,0.225006373471409,0.3772393178704769,-0.12367193143182548,-0.1020263943617982,-0.19833075811326353,-0.17493243374037773,0.07125514010954233,0.06571855988386334,0.3477613293485338,-0.4005748667875764,-0.3502161893345025,-0.23445082201567313,-0.3673139861905116
heart_attack_prev,0.46646887413758126,-0.45852485480725375,0.2712747468761662,-0.5187674382908597,0.3830484719538111,0.20552233239516782,-0.20805284399795243,-0.48769949446837324,-0.38024780827171945,-0.4397566862936237,0.5985105081815959,0.38053708090128385,0.05245736237346893,-0.2682606156263071,-0.3390043523660645,-0.07559312509754504,-0.3477693165757521
q1_heart_attack_prev,0.3417555702146929,-0.3608220845903569,0.3726655335717496,-0.3929405392557906,0.3510840377928382,0.13552372550597247,-0.3390976389765602,-0.49307530620179046,-0.24425772207110158,-0.35627511253566146,0.5343527390676298,0.2886652525116458,0.006422863263454317,-0.22981816285966883,-0.268496512784042,-0.06271551808798898,-0.24095585803322828
q2_heart_attack_prev,0.40488311180111675,-0.39775439982101385,0.2338277490517119,-0.42826553211316076,0.2336570539917308,0.2052293185664417,-0.20461910823866242,-0.455843542610356,-0.2685060757761468,-0.36720170188443046,0.6592320330269277,0.3837155470414213,-0.02693159572452047,-0.22700311737323994,-0.2908333247057555,0.005908570296192823,-0.294344920504101
q3_heart_attack_prev,0.3130267244672073,-0.2757138906940103,-0.04146197043635187,-0.2652985243621574,0.24866825380256888,-0.10491251339578922,0.08895883472146814,-0.1025314891695651,-0.3144356249538848,-0.16977774196660897,0.17475862915272214,0.17340429677481,-0.09498262231484217,0.036791283791587706,-0.04075308010044532,0.023637886451616203,-0.14468596925067406
q4_heart_attack_prev,0.4115581212007675,-0.41498105666970697,0.31224309034464326,-0.5769407873460259,0.38997231145721906,0.4700678242415753,-0.2086071475172235,-0.5038425716087404,-0.38464404518358025,-0.5248561612586439,0.5078825859045737,0.35572420789930237,0.3461727123346004,-0.4796921852921836,-0.5171484709313293,-0.24920690904229217,-0.4467758754285825
cerebrovascular_disease_prev,0.21546532789585912,-0.22312773486907408,0.20449489582555003,-0.5800503217596474,0.4660807730773239,0.4764884320199668,-0.28904897317333583,-0.47733960666477304,-0.4582475862878115,-0.5129662484888304,0.4690756113747387,0.3529397235719138,0.37913068768265834,-0.6062538463870794,-0.5786865848395981,-0.36766767385354027,-0.47408357089979697
q1_cerebrovascular_disease_prev,0.2571101290196871,-0.28156522140923124,0.35102360619651707,-0.5351733894173749,0.39346839243186277,0.45972639406537474,-0.3881526034757384,-0.5403170257485854,-0.37303986684495266,-0.503389172454311,0.5529143235988297,0.34133451862950914,0.2812381132334564,-0.5714707799103154,-0.5507917006067836,-0.33080746383307974,-0.38420546797539173
q2_cerebrovascular_disease_prev,0.10269592790950781,-0.11397921148224811,0.15079697667354677,-0.5193311719778171,0.42199374021441666,0.42000231531970195,-0.20075393204185388,-0.45285917589115476,-0.44230033356167164,-0.4654980701502954,0.3849985271039505,0.3119814135818995,0.3664417052932776,-0.5931567362313453,-0.5603820586372517,-0.35621844254792645,-0.48562214039474905
q3_cerebrovascular_disease_prev,0.16579115710907882,-0.15131945423545742,0.015013125618076752,-0.5556707561779989,0.4744950714836285,0.46529194284087483,-0.14253113055467204,-0.3216083570575406,-0.45177008168385696,-0.4626129299106399,0.3171731753282229,0.29850616713086364,0.4636427384490585,-0.5702893466225664,-0.5338742887324972,-0.38955513552399834,-0.47856612813196525
q4_cerebrovascular_disease_prev,0.29222244418237514,-0.2974874008843051,0.24151373878273627,-0.5646373058811042,0.4605770409697991,0.437813152463833,-0.35447231885536556,-0.4622140317785105,-0.4532616301363205,-0.4880467006433176,0.49843849711476296,0.3728053956411151,0.3078632463523829,-0.5260965704417093,-0.5143686228801678,-0.2938033367813748,-0.4247001205325184
congestive_artery_disease_prev,0.03618161518591542,-0.02723143048259085,-0.03719993494818752,-0.16793195902125235,0.19113007369090595,0.2015264758480661,0.0767187142142397,0.10366866974325224,-0.2891876215195559,-0.07604159321972319,-0.12271479791780836,0.03673383336576008,0.3003024432526413,-0.19398351833083533,-0.13657770048495096,-0.2156409091373073,-0.19032794565768454
q1_congestive_artery_disease_prev,-0.13380335655979186,0.13474221575886994,-0.10029875860386164,-0.05586358799912294,0.13009267073309275,0.16147662676962973,0.03869324268494249,0.11391248785123086,-0.1747039033134591,0.037998833601748376,-0.19181130460202564,-0.040252298502470855,0.33081635525526787,-0.13224451524718042,-0.057702715542142236,-0.14463442200899343,-0.1656939064327528
q2_congestive_artery_disease_prev,-0.009414895736839266,0.0323540961841135,-0.16690391506780103,-0.15040293783427705,0.19729393639848256,0.1477251746246648,0.16687324847233542,0.13382658155376725,-0.30908216407215017,-0.04607277434419196,-0.15231298750226677,0.01864616542656599,0.2831357524051717,-0.18679430094189706,-0.14568788850584055,-0.21562966884389295,-0.20402748715061736
q3_congestive_artery_disease_prev,0.1665831702197492,-0.15187872308967754,0.013941471691780514,-0.28568548322517523,0.3027202421821265,0.23549304736929216,0.11040655745059912,0.03086989338578059,-0.44719185376097376,-0.179217879840518,-0.029476597332465153,0.127454934628987,0.27421539031868675,-0.2638711441787076,-0.23568673429872666,-0.30123798787819805,-0.24939594659401765
q4_congestive_artery_disease_prev,0.14494745224366057,-0.14967477824016676,0.13458119815848404,-0.14901175535739575,0.08340691288666612,0.2105400283615937,-0.03198903132905968,0.1041686506708243,-0.1550912824432231,-0.11492221499831257,-0.06687476458831117,0.044126370839441494,0.21563098587444046,-0.14388304564805873,-0.07721684549786254,-0.1467611183542543,-0.08611760107621548
angina_pectoris_prev,0.3307662873277918,-0.33949597703428686,0.29272903963544583,-0.4180479586620365,0.2931329908019429,0.3893382967720879,-0.2782858302238429,-0.4569067772595119,-0.29272981677618404,-0.40486833579543685,0.6368512928950486,0.3599814163351334,0.014739379385963217,-0.4131807092214234,-0.46677184057539284,-0.19676407968508297,-0.2624430232263519
q1_angina_pectoris_prev,0.2643761154959732,-0.28748237953878436,0.3466877401729437,-0.32351981337056485,0.11257900851394306,0.42592549370335275,-0.44790707038795835,-0.3815423732342701,-0.1604962888436871,-0.31346607955366657,0.4971348449039397,0.25779483324277613,0.15109977866355698,-0.31596957527051855,-0.3229088963975364,-0.1335728609700184,-0.1455398892807431
q2_angina_pectoris_prev,0.19070566319146676,-0.13566515956688577,-0.25104349929760966,-0.3114091534853437,0.21943104266529492,0.11518903030488044,0.15787618169355683,-0.10430847551344838,-0.3014227508463919,-0.2594982583075716,0.017720209335225938,0.14321009816532074,0.2247349096986595,-0.1347862883064802,-0.1682256056006833,-0.13195578877087702,-0.17686239969203565
q3_angina_pectoris_prev,0.16439271918750745,-0.1895643302320114,0.2910765631542605,-0.17711445199996512,0.15290807428635686,0.12626486347181118,-0.1271004208490746,-0.346172536925299,-0.1184412294685801,-0.22379659618213782,0.4730151668987872,0.21731869671930726,-0.253646256442008,-0.25837197126480876,-0.29828075509578045,-0.13132457805954165,-0.12357059713845592
q4_angina_pectoris_prev,0.29817247462626023,-0.3060870501968614,0.2641986910004655,-0.3761812466809268,0.32718409649600816,0.3845618806922595,-0.26154055620872074,-0.3690371492587004,-0.2750498968660282,-0.33599198955507564,0.6248546167962412,0.34650500639314286,0.03736171947113742,-0.3873031640559182,-0.4496979461363165,-0.14983549541052557,-0.27942795015511257
heart_disease_prev,0.025415706461751866,-0.02965034427468925,0.047398616863812235,-0.35965611533421454,0.34008018325496825,0.3841156515292702,-0.09783799765757245,-0.1605302489388119,-0.34680189861382543,-0.26838056440421804,0.13826368849510812,0.14472117990549302,0.3752571346847505,-0.4460070157752492,-0.40707110023371734,-0.307029215791053,-0.41364873252788426
q1_heart_disease_prev,-0.004807296631651895,-4.908386774835568e-5,0.030570491815563244,-0.29275592877283574,0.24669440641844498,0.27097628561819054,-0.10430044465880131,-0.11314742424014992,-0.28765990628452204,-0.208198427983812,0.058302207881866505,0.09227156233599497,0.3167452171363811,-0.34709896111493993,-0.2983120892565276,-0.23233301561558084,-0.33893287210417145
q2_heart_disease_prev,0.041923421405557396,-0.04859624741083171,0.07600232791658763,-0.37240689359179024,0.3632378006252133,0.39034642162160904,-0.08545620235799796,-0.15618680330643822,-0.37034464413185736,-0.27573305326423925,0.13300764198051804,0.15017959669018485,0.3950485066385969,-0.4461872757139847,-0.41182125993774193,-0.3149616260669746,-0.40059851446424233
q3_heart_disease_prev,0.03786377512969603,-0.03958008885583688,0.03852022628456512,-0.3857909638288788,0.3952378604920333,0.4183981529665419,-0.04942929525599728,-0.16413588243292168,-0.3953319361809479,-0.27934161312668204,0.15233458117107282,0.16223742085134646,0.38664212347251714,-0.4920253455935042,-0.4571061039504405,-0.37534336282913255,-0.46198763435877227
q4_heart_disease_prev,0.025427407451601134,-0.02910559974981053,0.043518153169233256,-0.36619101910451285,0.33317260503691826,0.4337800896999341,-0.14942554599500169,-0.19890551312270285,-0.3119536306328894,-0.29520416424260604,0.20069117470138326,0.164881211464383,0.3810396247486199,-0.47109022443669035,-0.4353223960514851,-0.2844595796221011,-0.4270269637034675
circulatory_prev,0.0377582933847997,-0.04178726699516465,0.05460811014277008,-0.3768209196446109,0.3551340970999498,0.40747283123903116,-0.10733234865330352,-0.17710386317616716,-0.3550399082938687,-0.2877052797112047,0.1616038870457099,0.1589878232100735,0.3885394214723036,-0.4667416332663225,-0.428836768917313,-0.3161750874867746,-0.425055494710401
q1_circulatory_prev,0.012105446734436599,-0.018163412125575516,0.05081607852852956,-0.3138008779192143,0.2721689661310209,0.30220555757830486,-0.1135149303271058,-0.1399070130258237,-0.29949190322634245,-0.23442116020281153,0.09976725208604426,0.1140388568493874,0.3287703998680286,-0.37967248195077524,-0.33377734588572194,-0.2455188601710365,-0.35724457800474807
q2_circulatory_prev,0.04989172581616765,-0.0559625334137423,0.07737748237114951,-0.3871464809559226,0.37778961200930494,0.40845041149579014,-0.09553436611265381,-0.1723769447432415,-0.38074735613127375,-0.2893054614686928,0.15504257815179437,0.16454825707397924,0.4058235281010971,-0.46225911896104466,-0.4290846403998157,-0.3180879656975974,-0.41508861500429717
q3_circulatory_prev,0.04386288036575527,-0.04496436850083567,0.03842633160799196,-0.40253519040643593,0.4022917297740163,0.43810466019399724,-0.059749461757951726,-0.1761498088104159,-0.3984591040790517,-0.2994178717481245,0.16283478685082403,0.17018621036471185,0.4011295817587121,-0.5106870709341274,-0.4744486653646197,-0.38613508361596693,-0.46839573886924457
q4_circulatory_prev,0.04380319306856023,-0.046790831149926444,0.0515656774924269,-0.38423722625424367,0.348830536249773,0.4592954100080292,-0.1572693561083298,-0.21053518334217217,-0.32260803341074196,-0.31344267374866114,0.2199550546273462,0.1783939245587007,0.39884709920230677,-0.4890224792770323,-0.45433703205512593,-0.29601164478863545,-0.43633396892442067
thyroid_prev,0.645995210033688,-0.6555823849415935,0.51955910781741,-0.6903931490300972,0.6327278621719089,0.40760138551690617,-0.09293081297439403,-0.4500265194846119,-0.62894261137540175,-0.6074655409903699,0.5426203670283171,0.46323605392938666,0.35944036110588684,-0.5330654621854186,-0.5445371837981385,-0.4001313868397751,-0.45327058909192514
q1_thyroid_prev,0.6412845789121838,-0.6538902558914115,0.5373534997344157,-0.6666985697726797,0.6088579047644842,0.35355722482139434,-0.12551699022256113,-0.46472790828233446,-0.6098432830121036,-0.5833412468385188,0.5726315475473388,0.46807602016172706,0.2971699326115647,-0.4992329597859405,-0.5133360696292997,-0.3501391437043803,-0.425064958295992
q2_thyroid_prev,0.6334587356321625,-0.6386506627789021,0.4800607947142608,-0.6972250659850915,0.6234014728393583,0.4043315468028749,-0.02596719506818606,-0.4257390434676464,-0.6265699607217168,-0.6314850276565621,0.47113997513008316,0.43914241532311654,0.412149481388858,-0.5318463465064828,-0.5392278891606114,-0.41751916173230896,-0.46361921386810284
q3_thyroid_prev,0.6654006681582776,-0.6727177984748409,0.5172898798807354,-0.7042478608524531,0.6428681891349469,0.44248199480546707,-0.11281750791568725,-0.45906987823367756,-0.6389384287394853,-0.6141156694620155,0.5595756325655779,0.46979518720171515,0.35509792279596486,-0.5556408466615217,-0.5701180898218914,-0.4253907719769686,-0.4552581859339548
q4_thyroid_prev,0.6014578926454772,-0.6144707299349034,0.5122978061652269,-0.6501823179953133,0.618251335407041,0.40259804748943423,-0.09780193653863453,-0.4207711775500831,-0.6021022510251134,-0.5637158209337685,0.5300273627122991,0.44637910235381606,0.3544529998553189,-0.5109952677934778,-0.5197802263182049,-0.3816127705677569,-0.4427941310991308
diabetes_prev,-0.3206647937623893,0.34171213304819487,-0.37173290903042333,-0.0010362292926357956,0.1155722476101823,0.0077027571966548905,0.19791324548151715,0.29079657198265324,-0.166199485593202,0.058616434376040444,-0.4502650039610491,-0.17451113252468428,0.27921863209121106,-0.039677155989650006,0.008705328927455756,-0.12454264204490645,-0.1901881097241182
q1_diabetes_prev,-0.3235335786287574,0.34499387393102937,-0.3766285723824581,0.06530716101206487,0.015203993389867845,-0.050352180272397504,0.18806453893674382,0.32547142597091333,-0.07659318237270751,0.1056839156560083,-0.4820811508782189,-0.21481870961406846,0.2200742536957172,0.03542975406828366,0.08717787651018856,-0.06580079473520595,-0.11670103670172154
q2_diabetes_prev,-0.32882680564201816,0.3487526774395976,-0.3696136524299857,-0.047173398544107896,0.18115914358126142,0.03741218416447866,0.211296549592235,0.25965086203118604,-0.2231799940879859,0.002685177311712337,-0.4506801564411503,-0.15503445117276266,0.33347989958819735,-0.0834607814668218,-0.03784814483965741,-0.1592926941021585,-0.21600473046227578
q3_diabetes_prev,-0.28247008401807305,0.2997459929796786,-0.3186188760432091,-0.008189588832903542,0.13055391183211862,0.02746298447569435,0.22081691405262918,0.28966347136877596,-0.18801338919477328,0.061723919721546346,-0.4385636302879961,-0.15883984476298116,0.2662389733654758,-0.061156934208581024,-0.014085909701378515,-0.16674738478643022,-0.2028335873512566
q4_diabetes_prev,-0.3268769070212161,0.35121154113897685,-0.39905779811098546,-0.01270456640352587,0.12549481126307452,0.013913418125145053,0.15606834837579692,0.2706275666393194,-0.1637460233883918,0.06304056684373055,-0.39934962256100176,-0.1586727938090154,0.2766576907888621,-0.04443669703157111,0.0014996775939267136,-0.09475131761857272,-0.21268320934608712
