rowname,temp_mean_am,temp_median_am,temp_min_am,temp_max_am,temp_mean_aft,temp_median_aft,temp_min_aft,temp_max_aft,temp_mean_pm,temp_median_pm,temp_min_pm,temp_max_pm,09-127_mean,09-63_mean,17-127_mean,17-63_mean,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a
q2_heart_disease_prev,-0.24448163769278425,-0.24019647886303874,-0.22768111077419298,-0.12052618677289699,-0.20146380984453385,-0.22829095411071634,-0.3308571692805925,-0.10627086195193589,-0.21545773194405252,-0.20702015117070272,-0.30960436422338394,-0.11225557971972369,0.05341004308727539,0.05341004308727539,0.10403219569484004,0.16278879180327507,-0.03320795134853543,0.05130596617909278,-0.15146455825416724,-0.24193429126986266,0.20088213974476848,0.6193275809117335,0.34907790118181853,0.297686689586275,-0.2551021637199447,-0.15761029724018272,-0.044165344391950113,0.010001711690557854,0.5711646670607354
q3_heart_disease_prev,-0.27156956889988143,-0.26702183596036444,-0.28187838324290815,-0.1146577367526507,-0.23055210901745268,-0.2572349613305217,-0.3209226405458263,-0.15243845137713471,-0.24075566320530303,-0.23322955709792365,-0.3309335344526648,-0.1638335057110303,0.09198857671626078,0.09198857671626078,0.13620028867337047,0.18761681420279935,-0.03860279306391323,0.055925273241625294,-0.1496401973340478,-0.2408157407126576,0.23081504797104432,0.579303785478302,0.3538141668288181,0.26966999363396515,-0.27770632458215555,-0.14018029582072,-0.0123428290602597,0.04085916201211422,0.5176952049878052
q4_heart_disease_prev,-0.21467402439077743,-0.21742447914601287,-0.1771861120775733,-0.07860031234621684,-0.16386784278602368,-0.1820716570201553,-0.23343175735133764,-0.04102503954103477,-0.18177574533393204,-0.1694838116225778,-0.2594025621661883,-0.07326215784192185,0.008369046053290747,0.008369046053290747,0.06784381151964104,0.1270738228250006,-0.03549987373759825,0.05503199883709235,-0.16323443847459101,-0.2013152686435015,0.13562724987851804,0.6324649781665437,0.3452794878964649,0.3092865331376385,-0.15590942573766572,-0.150153598213331,0.03562596597747466,0.027229565899653092,0.5621128923805505
circulatory_prev,-0.2091615587710403,-0.20676723654985946,-0.2086990747628571,-0.0694207602934069,-0.16845372816302387,-0.1924954976069521,-0.2780595888018629,-0.05221786070490767,-0.18408204422275729,-0.17246349636235564,-0.28532895203008063,-0.07426748610511708,-0.002094458787448848,-0.002094458787448848,0.05826229287995327,0.11894877527872863,-0.015943401864536248,0.0366196702815995,-0.15798852892239887,-0.2311623637052819,0.17760344165457803,0.6355026569027368,0.3837882545820102,0.3292473843009887,-0.22446161006245058,-0.15560186001363716,-0.006907174132830852,0.026734237194589422,0.588303405677363
q1_circulatory_prev,-0.09047662494737337,-0.08589115634196146,-0.14058972903456163,0.03531959669333478,-0.06041026031968344,-0.0871772363013726,-0.219721777140884,0.061074981858593315,-0.08119287528954577,-0.06609836101312105,-0.22412776695203052,0.03973149183690578,-0.14196482278852487,-0.14196482278852487,-0.07571086791970183,-0.00862189642372166,0.014778481644354474,0.00968066536577355,-0.1638710995119757,-0.18012484173587884,0.10300250929728572,0.6354077176718427,0.4556142121096694,0.41491883476273433,-0.17881884091154085,-0.11739211121039175,-0.05677915482079723,-0.02414147489124708,0.633063963069818
q2_circulatory_prev,-0.27468732768631576,-0.2716190001090524,-0.23297710676279057,-0.15142386942542688,-0.22879627814848108,-0.2558699604599747,-0.33800203375523313,-0.13534293054351557,-0.23988255595237953,-0.2320531413728744,-0.3168243478619305,-0.14052974800276494,0.09833427785167223,0.09833427785167223,0.14276237631715277,0.19962152165806812,-0.03936456389600018,0.05601186271804624,-0.14535878106755418,-0.25265945110158017,0.2115891592473268,0.6040021658000699,0.31430125109199697,0.2617832490226527,-0.2611731725965063,-0.16678759222769382,-0.02230196043814311,0.029661405052159282,0.5474781672793536
q3_circulatory_prev,-0.2831735452814262,-0.279054854828103,-0.288583070044754,-0.1225197734566281,-0.2437673895448021,-0.26882181191560983,-0.32456287788728694,-0.14331526087925145,-0.2523123906838018,-0.2439111081633844,-0.3378591038199225,-0.16449049053516235,0.09263937607411632,0.09263937607411632,0.145320617824391,0.19775864140858074,-0.02974692570046989,0.04808137563963688,-0.15077764982144765,-0.2602336965546587,0.23766416556032377,0.603470888504952,0.3575937400998341,0.2717180431786426,-0.27958007243482874,-0.16350555930143293,-0.0011923222943432776,0.05382719659617827,0.538313432356088
q4_circulatory_prev,-0.22110501544068142,-0.22388379256961877,-0.18492840994453066,-0.0789199427116898,-0.17241607908033377,-0.18797639528603266,-0.23987583199783208,-0.03679250151110555,-0.1911004216711003,-0.17839935384496128,-0.26803487531978515,-0.07328473417630853,0.002178113708549907,0.002178113708549907,0.0713625204955751,0.13097319496918353,-0.020345462643342638,0.04034556209185185,-0.15619152238437026,-0.2192938306719259,0.14753853460486394,0.6509991265304038,0.3500702371129264,0.3101514789977541,-0.16466784099827728,-0.168133959532337,0.053690357431565444,0.04585663072906653,0.5747264258982305
diabetes_prev,0.02594997405920428,0.041228129317634164,-0.09893823458356654,0.010142164765856157,0.044595440787537854,-0.012419447412524806,-0.18736650736862948,-0.18296691179400348,0.06773892242353705,0.07499723592694454,-0.08600429500385794,-0.012295236360202721,0.024432391565464427,0.024432391565464427,-0.1034375450008585,-0.06512256652189584,-0.36047247776813457,0.3949374566256215,-0.4918695848494642,0.047043543774943214,0.0690503542611772,0.10228027614823201,0.2823612816191299,0.37392927195271586,-0.13633254310038773,0.09651956199918624,-0.5435822363481833,-0.36820836547473523,0.33881842721020317
q1_diabetes_prev,0.1416200016840678,0.15648186385059584,-0.06170009430673238,0.19651132915934588,0.1501237347316863,0.10619031799845964,-0.14475993886453717,0.0894240330440842,0.14261712720191852,0.16192719978367287,-0.09707387994649976,0.18201139413274228,-0.30682371178114093,-0.30682371178114093,-0.30989891775484557,-0.24724865761469264,-0.17756136633294423,0.21979599033835145,-0.42195211079762285,0.10298461415489236,-0.024797010016127084,0.41583186141998135,0.5430253073298094,0.5930683465358112,-0.05377373217527928,0.13306032798269601,-0.5561803133974643,-0.4098104301851675,0.6061570810801181
q2_diabetes_prev,-0.1079164238789471,-0.09734449939431072,-0.09761675647518175,-0.21158049826688782,-0.09515853092857116,-0.14523893267809948,-0.15979579944815436,-0.3826211401936036,-0.04457949604320333,-0.052744793716286036,-0.037055236155589345,-0.20857278115236783,0.3676248379659568,0.3676248379659568,0.1604004218917599,0.16165923197897591,-0.4028795701855716,0.41558909634352076,-0.36613988672986825,-0.018731834408417827,0.15663003876318038,-0.25389073757767683,-0.09939964868387226,-0.013076033848112779,-0.20746037780275955,0.02101436510859688,-0.5402029664893695,-0.3292199014148093,-0.04129975802870053
q3_diabetes_prev,0.03579845498773327,0.055513724475591567,-0.13463879577348742,0.05396034698181989,0.05226454720495994,-0.002140008093350541,-0.1895781434578334,-0.1839581780134945,0.07619882590039932,0.08346394144430604,-0.09950538033382599,-0.00797482905196028,0.018270501218262843,0.018270501218262843,-0.11158865410763338,-0.07856929373971877,-0.3517641462990883,0.38307083651471335,-0.4634436572037466,0.07197400831390924,0.05740853344847277,0.08851654711757113,0.2901454619855597,0.38120516874360405,-0.13243117666327017,0.12741036115996515,-0.5579215046938117,-0.38286640175974845,0.29171803400197893
q4_diabetes_prev,-8.078321088475513e-4,0.007710251493058429,-0.06190555934053728,-0.03552069195906906,0.031442961352859074,-0.023982837187970944,-0.17779209502557874,-0.22343340506372555,0.050493303496155925,0.05539750998345558,-0.07009264291780233,-0.04621456573132881,0.06735853196625514,0.06735853196625514,-0.06616271155681563,-0.03253605848271806,-0.3754547418955994,0.40967174266079454,-0.5003595848837579,0.030697587360864215,0.08065654926882136,0.05434364355080578,0.2162611357236575,0.32166566899668003,-0.14167590099913824,0.10220616377741101,-0.4862445221358388,-0.32941390985896224,0.28922436268446705
