rowname,temp_mean_am,temp_median_am,temp_min_am,temp_max_am,temp_mean_aft,temp_median_aft,temp_min_aft,temp_max_aft,temp_mean_pm,temp_median_pm,temp_min_pm,temp_max_pm,09-127_mean,09-63_mean,17-127_mean,17-63_mean,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a
q3_heart_disease_prev,-0.2434830475753313,-0.2532356014787512,-0.03600173213040722,-0.37223010733353684,-0.15900025815796728,-0.16400699939874017,-0.038624115438659255,-0.3933600639935958,-0.13107905831182826,-0.1491933170175839,0.021825315056599254,-0.29745644474191224,0.5612376381127202,0.5612376381127202,0.38478863698136156,0.3521208351275554,-0.4132984042894159,0.39036668615162823,-0.11974325865412702,0.14347151940667643,0.05624146577894675,-0.38777510065489673,-0.5148830308507071,-0.3628619741846169,-0.013999589365512948,0.13852663849029584,-0.49145167616169544,-0.48768887000299516,-0.4089065891550045
q4_heart_disease_prev,-0.21926623170146373,-0.21776307356099853,-0.20720085499033927,-0.11860140240788465,-0.10426298244900302,-0.13009079417098163,-0.28242029611127306,-0.08524033447820709,-0.13637540339864232,-0.11815140746100604,-0.28052574206768977,-0.011618098807950498,-0.014137945820137542,-0.014137945820137542,0.047966393197165065,0.1324178932840511,-0.40018875445908764,0.4222812303007593,-0.43104213800124463,0.09898917730371475,0.12265559014484922,0.7395599416390478,0.3907545550400705,0.49023024148091854,-0.042042056462973945,0.09205029358527164,-0.43055842741522116,-0.43799196627122494,0.7385244354030764
circulatory_prev,-0.11730071969235223,-0.11415094109981389,-0.15417797446014256,-0.01489349845134391,-0.017086608476710986,-0.04160468483385813,-0.2539607145471244,0.017224217722125765,-0.05803067915109145,-0.03902634580918728,-0.23970610308990795,0.08560973493975003,-0.1530009421491588,-0.1530009421491588,-0.07077915345395182,0.013531063486604539,-0.32684841307985135,0.35132827407947664,-0.39782981415261776,0.12893411393011317,0.07290899160001317,0.741210331522605,0.44712763483367346,0.5371136999593333,-0.0021171715722800508,0.10984428714352622,-0.4547991520364098,-0.47058306001731653,0.7538655867471665
q1_circulatory_prev,-0.1706185379765207,-0.1695450537191721,-0.17432203297940937,-0.06850004837395444,-0.05730237553119884,-0.07457061873231738,-0.2684611406265324,-0.04050267865317399,-0.09254899748327264,-0.07133569589026359,-0.24652587070153925,0.03439350628873828,-0.0537903561716926,-0.0537903561716926,-0.0016687805617696045,0.07935905530948609,-0.40450354374250724,0.4235524594246553,-0.4123454071354919,0.12390701644979742,0.07223265553227778,0.6994725818551227,0.37146414058478655,0.4844875510406816,0.010282416854818621,0.09303789250839332,-0.4469830028580839,-0.4664950145342636,0.709415456503468
q2_circulatory_prev,0.025303334833862188,0.032173763274246744,-0.08731067930081078,0.14723728296931274,0.07290677769732597,0.04979989833616292,-0.17816134939153472,0.17785911695489326,0.030697123025139546,0.05128769810667046,-0.17982071850236395,0.20898358215546328,-0.35939940456892283,-0.35939940456892283,-0.22838835045030004,-0.14852654769519108,-0.1186574929594806,0.1460574956612622,-0.27611465943480934,0.15692587025163832,0.04211740815129048,0.7280901823232236,0.5543650488784149,0.5817912727748553,0.040025353863979644,0.11752216814437765,-0.4656804413764848,-0.4932104258656447,0.7558343075251492
q3_circulatory_prev,-0.25654439518069355,-0.26720132781824585,-0.03769285318266075,-0.3824337426368802,-0.16687665889491624,-0.17022785581572794,-0.04673675045293251,-0.39195148873501273,-0.1410250592989255,-0.15976799420244714,0.01631214090269043,-0.3030356827093122,0.5747549229509461,0.5747549229509461,0.39823811902484435,0.3657411827264358,-0.40479128216930665,0.3811766256844915,-0.10906298197285332,0.13271624145638158,0.04839222194791267,-0.3772237676860417,-0.5235110475955689,-0.37088769690140055,-0.013931865195820457,0.1306057418280272,-0.4525092320121709,-0.46308474977567204,-0.4104858417760024
q4_circulatory_prev,-0.19316289132440884,-0.1921574745458721,-0.2019906727190452,-0.08175720289006484,-0.08484524318054014,-0.10536988819879607,-0.2753163193550356,-0.05171573790518034,-0.12215633758846185,-0.10245945003867099,-0.277450450663922,0.009765115804634482,-0.06493849367868076,-0.06493849367868076,0.00782457857491763,0.09305948320796571,-0.3488664661711666,0.3754671710473295,-0.42798532054988436,0.09798291471384786,0.12425473830162653,0.7575791003844945,0.4287671214244139,0.5195663207989275,-0.04181483733295974,0.09356698581252332,-0.4337158282339906,-0.44029593959158303,0.7595456388223593
diabetes_prev,-0.11264530215916645,-0.11622087120549089,0.01662176119753891,-0.26239226656971365,-0.06252782962388476,-0.07600162026832342,0.01360672045736634,-0.33608054819083005,-0.01781557387186273,-0.029026547415329604,0.09537225993449924,-0.19256436931601223,0.4509453849741257,0.4509453849741257,0.2449207295732896,0.2184244160019076,-0.48459738638700417,0.47427421211042714,-0.25822920593248855,0.2703214150254852,0.013668181062543404,-0.4698178325730454,-0.4120126717138991,-0.22544317896637786,0.04465186316356592,0.23577769626391196,-0.7521451970429127,-0.633262072231731,-0.3627011192438543
q1_diabetes_prev,-0.10607790890910146,-0.10750206702634979,0.005977888045153619,-0.24376070085032286,-0.0682761927999457,-0.08265591254734644,0.01955836659844726,-0.332729345642497,-0.019585532538890928,-0.031009036222827486,0.09550842176427407,-0.18869016540674236,0.44784221999755136,0.44784221999755136,0.24179790034926768,0.2130143545785085,-0.4720437057520893,0.4614120194873917,-0.24744285382377762,0.24928913359596513,0.024019183115250684,-0.4836308656727152,-0.4112001771328853,-0.22986003632739088,0.041188650948021474,0.19416420677033153,-0.748631945237831,-0.6152312300465199,-0.37757000949627684
q2_diabetes_prev,0.12815696050603587,0.1411048798870946,-0.031816472358035176,0.16823615775326126,0.16139687549846576,0.12177772788966663,-0.13170874061430748,0.13658662639468444,0.13930282731511268,0.16288007390523157,-0.09639472040008482,0.26088025116448527,-0.3662758360034408,-0.3662758360034408,-0.3122087897520815,-0.2280753464007175,-0.3644825408167564,0.40594008506382884,-0.5443544028979286,0.26969961381771684,0.007823213598076147,0.5523454941305195,0.5675874773127308,0.6592313306816868,0.06098241349931702,0.22130466538207552,-0.7297264103803128,-0.6171531683137411,0.73709940301255406
q3_diabetes_prev,-0.1379023540437929,-0.1458400922338616,0.03677999920944293,-0.283009502365031,-0.10339672513679397,-0.1015672475092257,0.05947621572741964,-0.32193459097271077,-0.059229495020746585,-0.07712279474588739,0.11941546007551056,-0.2442632882421643,0.506179629928663,0.506179629928663,0.3152974546530564,0.26410749703190944,-0.28931258011223954,0.26465195558746224,-0.022588409969605133,0.2937360065679438,-0.014067871461048372,-0.5846785554204318,-0.5513552832813549,-0.4252761349931948,0.061190405066874946,0.2742450401138123,-0.7417429916887162,-0.6523329144856934,-0.5623580207920348
q4_diabetes_prev,-0.13394861665532365,-0.14107465315088716,0.016907873921151215,-0.2803797869467978,-0.09508001050241911,-0.09701024397442862,0.03935085801781817,-0.3462334070480867,-0.05055986879676169,-0.06569369296634507,0.10365997167942616,-0.24574876626888514,0.4907474255205214,0.4907474255205214,0.29027394106657484,0.24813932104736863,-0.3514612893994613,0.3353530663494372,-0.12595924748552625,0.25683533222132865,0.0369861736778424,-0.5484895288058083,-0.491258095500217,-0.3433647093729359,0.011914370522534901,0.24550721214454457,-0.7522398725169555,-0.6193362473109679,-0.4870474851948068
